Date,Day,Month,Year,Company,Pipeline,Key Point,Latitude,Longitude,Direction Of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
2017-08-07,7,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4116.986,156445.468
2017-08-07,7,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11445.4,434925.2
2017-08-08,8,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3502.50411,133095.15618
2017-08-08,8,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,10876.4,413303.2
2017-08-09,9,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5252.52345,199595.89109999998
2017-08-09,9,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12688.4,482159.2
2017-08-10,10,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4206.43888,159844.67744
2017-08-10,10,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11085.199999999999,421237.6
2017-08-11,11,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3353.11601,127418.40838000001
2017-08-11,11,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,9947.599999999999,378008.79999999993
2017-08-12,12,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3166.66831,120333.39578
2017-08-12,12,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,9587.1,364309.8
2017-08-13,13,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3222.88851,122469.76338
2017-08-13,13,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,10069.8,382652.39999999997
2017-08-14,14,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2862.49272,108774.72336
2017-08-14,14,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,10434.6,396514.8
2017-08-15,15,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4669.59598,177444.64724
2017-08-15,15,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11647.5,442605.0
2017-08-16,16,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5899.9255,224197.16900000002
2017-08-16,16,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12891.900000000001,489892.20000000007
2017-08-17,17,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,6573.9932,249811.7416
2017-08-17,17,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,13151.7,499764.60000000003
2017-08-18,18,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,6707.4357,254882.5566
2017-08-18,18,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,13308.1,505707.8
2017-08-19,19,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,6831.0921,259581.4998
2017-08-19,19,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,14249.7,541488.6
2017-08-20,20,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,6663.8917,253227.8846
2017-08-20,20,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,13184.400000000001,501007.20000000007
2017-08-21,21,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,6944.5433,263892.64540000004
2017-08-21,21,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12973.900000000001,493008.20000000007
2017-08-22,22,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,7177.7967,272756.2746
2017-08-22,22,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,14148.600000000002,537646.8
2017-08-23,23,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,7283.089,276757.382
2017-08-23,23,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,14674.100000000002,557615.8
2017-08-24,24,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,7705.8562,292822.5356
2017-08-24,24,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,15089.400000000001,573397.2000000001
2017-08-25,25,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,6040.1544,229525.8672
2017-08-25,25,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,13042.1,495599.8
2017-08-26,26,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5484.1515,208397.75699999998
2017-08-26,26,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11891.9,451892.2
2017-08-27,27,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5258.0102,199804.3876
2017-08-27,27,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12881.2,489485.60000000003
2017-08-28,28,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5096.53272,193668.24336
2017-08-28,28,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12343.9,469068.2
2017-08-29,29,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4787.97167,181942.92346
2017-08-29,29,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12331.900000000001,468612.20000000007
2017-08-30,30,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3443.29818,130845.33084
2017-08-30,30,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,10659.3,405053.39999999997
2017-08-31,31,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3047.58726,115808.31588
2017-08-31,31,8,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,10379.1,394405.8
2017-09-01,1,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2764.24774,105041.41411999999
2017-09-01,1,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,10323.699999999999,392300.6
2017-09-02,2,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3035.2442,115339.27960000001
2017-09-02,2,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,10501.3,399049.39999999997
2017-09-03,3,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2732.51716,103835.65208
2017-09-03,3,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,9698.099999999999,368527.79999999993
2017-09-04,4,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2545.91849,96744.90262000001
2017-09-04,4,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,9261.8,351948.39999999997
2017-09-05,5,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2929.60779,111325.09602
2017-09-05,5,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,9978.8,379194.39999999997
2017-09-06,6,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,1731.86176,65810.74688
2017-09-06,6,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,8850.199999999999,336307.6
2017-09-07,7,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3831.38491,145592.62658
2017-09-07,7,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11225.3,426561.39999999997
2017-09-08,8,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4168.19472,158391.39936
2017-09-08,8,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11349.1,431265.8
2017-09-09,9,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3490.81208,132650.85904
2017-09-09,9,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,10923.199999999999,415081.6
2017-09-10,10,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3788.6600601,143969.0822838
2017-09-10,10,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11012.5,418475.0
2017-09-11,11,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2702.76222,102704.96436
2017-09-11,11,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,9529.3,362113.39999999997
2017-09-12,12,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2760.3803299,104894.4525362
2017-09-12,12,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,10161.8,386148.39999999997
2017-09-13,13,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,809.09163,30745.48194
2017-09-13,13,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,5152.0,195776.0
2017-09-14,14,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5372.92502,204171.15076
2017-09-14,14,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,13326.699999999999,506414.6
2017-09-15,15,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4703.23897,178723.08086000002
2017-09-15,15,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11529.699999999999,438128.6
2017-09-16,16,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3836.38319,145782.56122
2017-09-16,16,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,10457.6,397388.8
2017-09-17,17,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3467.93818,131781.65084000002
2017-09-17,17,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,10159.2,386049.60000000003
2017-09-18,18,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3171.6596,120523.0648
2017-09-18,18,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,9552.3,362987.39999999997
2017-09-19,19,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4699.78614,178591.87332
2017-09-19,19,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11337.3,430817.39999999997
2017-09-20,20,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5423.701,206100.638
2017-09-20,20,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11547.1,438789.8
2017-09-21,21,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5846.1231,222152.6778
2017-09-21,21,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12298.9,467358.2
2017-09-22,22,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5994.6065,227795.047
2017-09-22,22,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12518.599999999999,475706.79999999993
2017-09-23,23,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4315.67606,163995.69027999998
2017-09-23,23,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,9692.8,368326.39999999997
2017-09-24,24,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4163.09361,158197.55718
2017-09-24,24,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,10974.400000000001,417027.20000000007
2017-09-25,25,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4991.48503,189676.43114
2017-09-25,25,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11861.599999999999,450740.79999999993
2017-09-26,26,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3241.128088,123162.867344
2017-09-26,26,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,10090.599999999999,383442.79999999993
2017-09-27,27,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,6170.17613,234466.69293999998
2017-09-27,27,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,13161.5,500137.0
2017-09-28,28,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3821.4818329,145216.3096502
2017-09-28,28,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11102.199999999999,421883.6
2017-09-29,29,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4424.48196,168130.31448
2017-09-29,29,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11924.5,453131.0
2017-09-30,30,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5426.27162,206198.32156
2017-09-30,30,9,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,13087.2,497313.60000000003
2017-10-01,1,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2062.363582,78369.816116
2017-10-01,1,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,8542.4,324611.2
2017-10-02,2,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3535.43248,134346.43424
2017-10-02,2,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11320.2,430167.60000000003
2017-10-03,3,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5185.6758,197055.6804
2017-10-03,3,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12317.5,468065.0
2017-10-04,4,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4487.56972,170527.64936
2017-10-04,4,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11809.599999999999,448764.79999999993
2017-10-05,5,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4563.62489,173417.74582
2017-10-05,5,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12208.8,463934.39999999997
2017-10-06,6,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4729.2822,179712.7236
2017-10-06,6,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12182.5,462935.0
2017-10-07,7,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4253.21482,161622.16316
2017-10-07,7,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11329.6,430524.8
2017-10-08,8,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2990.539381,113640.496478
2017-10-08,8,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,9349.1,355265.8
2017-10-09,9,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,3687.59609,140128.65142
2017-10-09,9,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,8100.599999999999,307822.8
2017-10-10,10,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4209.35837,159955.61806
2017-10-10,10,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11286.899999999998,428902.1999999999
2017-10-11,11,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,1701.71775,64665.2745
2017-10-11,11,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,10179.9,386836.2
2017-10-12,12,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,2663.223138,101202.47924399999
2017-10-12,12,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,11530.699999999999,438166.6
2017-10-13,13,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4092.967042,155532.747596
2017-10-13,13,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12548.799999999997,476854.3999999999
2017-10-14,14,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,5400.32984,205212.53392000002
2017-10-14,14,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12286.7,466894.60000000003
2017-10-15,15,10,2017,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,5600.0,4123.23044,156682.75672
