Date,Month,Year,Company,Pipeline,Key Point,Latitude,Longitude,Direction Of Flow,Trade Type,Product,Throughput (1000 m3/d),Committed Volumes (1000 m3/d),Uncommitted Volumes (1000 m3/d),Nameplate Capacity (1000 m3/d),Available Capacity (1000 m3/d),Reason For Variance
2013-06-01,6,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2013-06-01,6,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,49.0,Heavy percentage
2013-07-01,7,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2013-07-01,7,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,6.0,,,,,
2013-07-01,7,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,8.0,,,,,
2013-07-01,7,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.0,,,,,
2013-07-01,7,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,18.0,,,,,
2013-07-01,7,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,8.0,,,,,
2013-07-01,7,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2013-07-01,7,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,33.0,Pressure Restriction; heavy percentage; maintenance; carryover
2013-08-01,8,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2013-08-01,8,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.0,,,,,
2013-08-01,8,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,8.0,,,,,
2013-08-01,8,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,,,,
2013-08-01,8,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,18.0,,,,,
2013-08-01,8,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,8.0,,,,,
2013-08-01,8,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2013-08-01,8,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,43.0,Pressure Restriction; heavy percentage; maintenance
2013-09-01,9,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2013-09-01,9,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,6.0,,,,,
2013-09-01,9,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,10.0,,,,,
2013-09-01,9,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.0,,,,,
2013-09-01,9,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,18.0,,,,,
2013-09-01,9,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,7.0,,,,,
2013-09-01,9,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2013-09-01,9,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,37.0,Pressure Restriction; heavy percentage; maintenance
2013-10-01,10,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2013-10-01,10,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,5.0,,,,,
2013-10-01,10,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,7.0,,,,,
2013-10-01,10,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,,,,
2013-10-01,10,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,17.0,,,,,
2013-10-01,10,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,8.0,,,,,
2013-10-01,10,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,2.0,,,,,
2013-10-01,10,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,38.0,Pressure Restriction; heavy percentage; maintenance
2013-11-01,11,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2013-11-01,11,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.0,,,,,
2013-11-01,11,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,8.0,,,,,
2013-11-01,11,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.0,,,,,
2013-11-01,11,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,18.0,,,,,
2013-11-01,11,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,7.0,,,,,
2013-11-01,11,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2013-11-01,11,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,46.0,Pressure Restriction; heavy percentage
2013-12-01,12,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2013-12-01,12,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,6.0,,,,,
2013-12-01,12,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,9.0,,,,,
2013-12-01,12,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.0,,,,,
2013-12-01,12,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,19.0,,,,,
2013-12-01,12,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,5.0,,,,,
2013-12-01,12,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,4.0,,,,,
2013-12-01,12,2013,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,39.0,Pressure Restriction; heavy percentage; maintenance
2014-01-01,1,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2014-01-01,1,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,5.47322258064516,,,,,
2014-01-01,1,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,8.24337096774193,,,,,
2014-01-01,1,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.66126129032258,,,,,
2014-01-01,1,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,17.309493548387,,,,,
2014-01-01,1,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,10.7914677419354,,,,,
2014-01-01,1,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2014-01-01,1,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2014-01-01,1,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,40.0,Pressure Restriction; heavy percentage
2014-02-01,2,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2014-02-01,2,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,3.07297857142857,,,,,
2014-02-01,2,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,9.11694285714285,,,,,
2014-02-01,2,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.433571428571428,,,,,
2014-02-01,2,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,21.5765785714285,,,,,
2014-02-01,2,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,7.29231785714285,,,,,
2014-02-01,2,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2014-02-01,2,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2014-02-01,2,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,43.0,Pressure Restriction; heavy percentage
2014-03-01,3,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2014-03-01,3,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,6.13697741935483,,,,,
2014-03-01,3,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,8.85835161290322,,,,,
2014-03-01,3,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.2709,,,,,
2014-03-01,3,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,20.951829032258,,,,,
2014-03-01,3,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,9.41224516129032,,,,,
2014-03-01,3,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,1.51289677419354,,,,,
2014-03-01,3,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2014-03-01,3,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,44.0,Pressure Restriction; heavy percentage
2014-04-01,4,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2014-04-01,4,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,6.18102,,,,,
2014-04-01,4,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,8.52255,,,,,
2014-04-01,4,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.87768,,,,,
2014-04-01,4,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,25.9761866666666,,,,,
2014-04-01,4,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,2.23738666666666,,,,,
2014-04-01,4,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,4.27692666666666,,,,,
2014-04-01,4,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2014-04-01,4,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,46.0,Pressure Restriction; heavy percentage; maintenance
2014-05-01,5,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2014-05-01,5,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,6.20129677419354,,,,,
2014-05-01,5,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,7.71055806451612,,,,,
2014-05-01,5,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.879422580645161,,,,,
2014-05-01,5,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,22.4794064516129,,,,,
2014-05-01,5,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,9.88332903225806,,,,,
2014-05-01,5,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.116467741935483,,,,,
2014-05-01,5,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2014-05-01,5,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,45.0,Pressure Restriction; heavy percentage
2014-06-01,6,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2014-06-01,6,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,6.2503,,,,,
2014-06-01,6,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,9.57242666666666,,,,,
2014-06-01,6,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.48182333333333,,,,,
2014-06-01,6,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,19.2146866666666,,,,,
2014-06-01,6,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,8.69366666666666,,,,,
2014-06-01,6,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.698253333333333,,,,,
2014-06-01,6,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2014-06-01,6,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,45.0,Pressure Restriction; heavy percentage
2014-07-01,7,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2014-07-01,7,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,6.19089032258064,,,,,
2014-07-01,7,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,7.6768,,,,,
2014-07-01,7,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.72486774193548,,,,,
2014-07-01,7,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,20.8391258064516,,,,,
2014-07-01,7,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,9.86718709677419,,,,,
2014-07-01,7,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,1.47652903225806,,,,,
2014-07-01,7,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2014-07-01,7,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,45.0,Pressure Restriction; heavy percentage; maintenance
2014-08-01,8,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2014-08-01,8,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,6.7420129032258,,,,,
2014-08-01,8,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,9.42467741935483,,,,,
2014-08-01,8,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,2.84760322580645,,,,,
2014-08-01,8,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,21.1249354838709,,,,,
2014-08-01,8,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,7.91653870967741,,,,,
2014-08-01,8,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2014-08-01,8,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2014-08-01,8,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,46.0,Pressure Restriction; heavy percentage
2014-09-01,9,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2014-09-01,9,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.03459666666666,,,,,
2014-09-01,9,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,7.16090666666666,,,,,
2014-09-01,9,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,3.41659,,,,,
2014-09-01,9,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,21.21889,,,,,
2014-09-01,9,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,8.19159666666666,,,,,
2014-09-01,9,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2014-09-01,9,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2014-09-01,9,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,44.0,Heavy percentage; maintenance
2014-10-01,10,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2014-10-01,10,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.03047741935483,,,,,
2014-10-01,10,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,7.85142580645161,,,,,
2014-10-01,10,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,4.22568709677419,,,,,
2014-10-01,10,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,21.2005709677419,,,,,
2014-10-01,10,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,5.40148064516129,,,,,
2014-10-01,10,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.429770967741935,,,,,
2014-10-01,10,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2014-10-01,10,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,46.0,Heavy percentage; maintenance
2014-11-01,11,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2014-11-01,11,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.13207666666666,,,,,
2014-11-01,11,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,10.1545333333333,,,,,
2014-11-01,11,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,1.14373666666666,,,,,
2014-11-01,11,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,20.8279866666666,,,,,
2014-11-01,11,2014,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,6.09757666666666,,,,,
